#ID	#Sides	:	Edge IDs	:	Shape	:	Tally
48	3	:	[81, 83, 82]	:	((-22, 54), (-44, 61), (-22, 30))	:	0
49	3	:	[81, 80, 84]	:	((-44, 61), (-22, 54), (-22, 69))	:	1
50	3	:	[85, 67, 84]	:	((0, 61), (-22, 54), (-22, 69))	:	2
51	3	:	[85, 83, 74]	:	((-22, 54), (0, 61), (-22, 30))	:	1
52	3	:	[86, 88, 87]	:	((-58, 19), (-72, 38), (-58, 42))	:	1
53	3	:	[86, 90, 89]	:	((-72, 38), (-58, 19), (-95, 30))	:	0
54	3	:	[91, 93, 92]	:	((-72, 61), (-58, 80), (-58, 42))	:	1
55	3	:	[94, 90, 95]	:	((-72, 38), (-72, 61), (-95, 30))	:	2
56	3	:	[94, 93, 87]	:	((-72, 61), (-72, 38), (-58, 42))	:	2
57	3	:	[96, 98, 97]	:	((-36, 11), (-58, 19), (-22, 30))	:	0
58	3	:	[99, 77, 100]	:	((-13, 19), (-36, 11), (0, 0))	:	1
59	3	:	[99, 98, 78]	:	((-36, 11), (-13, 19), (-22, 30))	:	0
60	3	:	[79, 101, 92]	:	((-44, 61), (-58, 80), (-58, 42))	:	1
61	3	:	[102, 103, 82]	:	((-44, 38), (-44, 61), (-22, 30))	:	0
62	3	:	[102, 101, 104]	:	((-44, 61), (-44, 38), (-58, 42))	:	0
63	3	:	[105, 88, 104]	:	((-58, 19), (-44, 38), (-58, 42))	:	0
64	3	:	[105, 103, 97]	:	((-44, 38), (-58, 19), (-22, 30))	:	0
65	3	:	[106, 108, 107]	:	((-58, 19), (-81, 11), (-72, 0))	:	0
66	3	:	[106, 109, 89]	:	((-81, 11), (-58, 19), (-95, 30))	:	0
67	3	:	[110, 112, 111]	:	((-95, -7), (-95, -30), (-72, 0))	:	1
68	3	:	[113, 109, 114]	:	((-81, 11), (-95, -7), (-95, 30))	:	1
69	3	:	[113, 112, 107]	:	((-95, -7), (-81, 11), (-72, 0))	:	0
70	3	:	[96, 116, 115]	:	((-36, 11), (-58, 19), (-36, -11))	:	0
71	3	:	[117, 118, 100]	:	((-22, -7), (-36, 11), (0, 0))	:	0
72	3	:	[117, 116, 119]	:	((-36, 11), (-22, -7), (-36, -11))	:	0
73	3	:	[120, 121, 111]	:	((-72, -23), (-95, -30), (-72, 0))	:	0
74	3	:	[122, 124, 123]	:	((-58, -4), (-72, -23), (-36, -11))	:	0
75	3	:	[122, 121, 125]	:	((-72, -23), (-58, -4), (-72, 0))	:	0
76	3	:	[126, 108, 125]	:	((-58, 19), (-58, -4), (-72, 0))	:	0
77	3	:	[126, 124, 115]	:	((-58, -4), (-58, 19), (-36, -11))	:	0
78	3	:	[127, 129, 128]	:	((-36, -49), (-58, -57), (-58, -42))	:	1
79	3	:	[127, 131, 130]	:	((-58, -57), (-36, -49), (-58, -80))	:	1
80	3	:	[132, 134, 133]	:	((-81, -49), (-95, -30), (-58, -42))	:	1
81	3	:	[135, 131, 136]	:	((-58, -57), (-81, -49), (-58, -80))	:	2
82	3	:	[135, 134, 128]	:	((-81, -49), (-58, -57), (-58, -42))	:	1
83	3	:	[137, 139, 138]	:	((-22, -30), (-36, -49), (-36, -11))	:	0
84	3	:	[140, 118, 141]	:	((-22, -7), (-22, -30), (0, 0))	:	0
85	3	:	[140, 139, 119]	:	((-22, -30), (-22, -7), (-36, -11))	:	0
86	3	:	[120, 142, 133]	:	((-72, -23), (-95, -30), (-58, -42))	:	1
87	3	:	[143, 144, 123]	:	((-50, -30), (-72, -23), (-36, -11))	:	1
88	3	:	[143, 142, 145]	:	((-72, -23), (-50, -30), (-58, -42))	:	2
89	3	:	[146, 129, 145]	:	((-36, -49), (-50, -30), (-58, -42))	:	1
90	3	:	[146, 144, 138]	:	((-50, -30), (-36, -49), (-36, -11))	:	1
91	3	:	[147, 149, 148]	:	((-36, -49), (-36, -73), (-22, -69))	:	1
92	3	:	[147, 150, 130]	:	((-36, -73), (-36, -49), (-58, -80))	:	0
93	3	:	[151, 153, 152]	:	((-22, -92), (0, -100), (-22, -69))	:	1
94	3	:	[154, 150, 155]	:	((-36, -73), (-22, -92), (-58, -80))	:	1
95	3	:	[154, 153, 148]	:	((-22, -92), (-36, -73), (-22, -69))	:	2
96	3	:	[137, 157, 156]	:	((-22, -30), (-36, -49), (0, -38))	:	1
97	3	:	[158, 159, 141]	:	((0, -23), (-22, -30), (0, 0))	:	0
98	3	:	[158, 157, 160]	:	((-22, -30), (0, -23), (0, -38))	:	0
99	3	:	[161, 162, 152]	:	((0, -76), (0, -100), (-22, -69))	:	1
100	3	:	[163, 165, 164]	:	((-13, -57), (0, -76), (0, -38))	:	1
101	3	:	[163, 162, 166]	:	((0, -76), (-13, -57), (-22, -69))	:	1
102	3	:	[167, 149, 166]	:	((-36, -49), (-13, -57), (-22, -69))	:	1
103	3	:	[167, 165, 156]	:	((-13, -57), (-36, -49), (0, -38))	:	2
104	3	:	[168, 170, 169]	:	((36, -50), (36, -73), (22, -69))	:	1
105	3	:	[168, 172, 171]	:	((36, -73), (36, -50), (58, -80))	:	1
106	3	:	[173, 175, 174]	:	((22, -92), (0, -100), (22, -69))	:	1
107	3	:	[176, 172, 177]	:	((36, -73), (22, -92), (58, -80))	:	1
108	3	:	[176, 175, 169]	:	((22, -92), (36, -73), (22, -69))	:	2
109	3	:	[178, 180, 179]	:	((22, -30), (36, -50), (0, -38))	:	0
110	3	:	[181, 159, 182]	:	((0, -23), (22, -30), (0, 0))	:	1
111	3	:	[181, 180, 160]	:	((22, -30), (0, -23), (0, -38))	:	0
112	3	:	[161, 183, 174]	:	((0, -76), (0, -100), (22, -69))	:	2
113	3	:	[184, 185, 164]	:	((13, -57), (0, -76), (0, -38))	:	0
114	3	:	[184, 183, 186]	:	((0, -76), (13, -57), (22, -69))	:	1
115	3	:	[187, 170, 186]	:	((36, -50), (13, -57), (22, -69))	:	0
116	3	:	[187, 185, 179]	:	((13, -57), (36, -50), (0, -38))	:	0
117	3	:	[188, 190, 189]	:	((36, -50), (58, -57), (58, -42))	:	1
118	3	:	[188, 191, 171]	:	((58, -57), (36, -50), (58, -80))	:	2
119	3	:	[192, 194, 193]	:	((81, -50), (95, -30), (58, -42))	:	1
120	3	:	[195, 191, 196]	:	((58, -57), (81, -50), (58, -80))	:	2
121	3	:	[195, 194, 189]	:	((81, -50), (58, -57), (58, -42))	:	0
122	3	:	[178, 198, 197]	:	((22, -30), (36, -50), (36, -11))	:	0
123	3	:	[199, 15, 182]	:	((22, -7), (22, -30), (0, 0))	:	2
124	3	:	[199, 198, 16]	:	((22, -30), (22, -7), (36, -11))	:	1
125	3	:	[17, 200, 193]	:	((72, -23), (95, -30), (58, -42))	:	1
126	3	:	[201, 202, 20]	:	((50, -30), (72, -23), (36, -11))	:	1
127	3	:	[201, 200, 203]	:	((72, -23), (50, -30), (58, -42))	:	0
128	3	:	[204, 190, 203]	:	((36, -50), (50, -30), (58, -42))	:	0
129	3	:	[204, 202, 197]	:	((50, -30), (36, -50), (36, -11))	:	0
