#ID	#Sides	:	Edge IDs	:	Shape	:	Tally
102	4	:	[169, 255, 256, 257]	:	((-573, 0), (-523, 87), (-610, 137), (-660, 50), (-573, 0))	:	1
103	4	:	[170, 258, 259, 260]	:	((-523, -87), (-573, 0), (-660, -50), (-610, -137), (-523, -87))	:	2
104	4	:	[171, 261, 172, 128]	:	((-423, -87), (-523, -87), (-523, -187), (-423, -187), (-423, -87))	:	2
105	4	:	[173, 262, 263, 264]	:	((-573, -273), (-523, -187), (-610, -137), (-660, -223), (-573, -273))	:	2
106	4	:	[174, 265, 266, 267]	:	((-523, -360), (-573, -273), (-660, -323), (-610, -410), (-523, -360))	:	1
107	4	:	[175, 268, 269, 270]	:	((-423, -360), (-523, -360), (-523, -460), (-423, -460), (-423, -360))	:	1
108	4	:	[177, 129, 176, 271]	:	((-337, -410), (-287, -323), (-373, -273), (-423, -360), (-337, -410))	:	1
109	4	:	[178, 272, 273, 274]	:	((-287, -496), (-337, -410), (-423, -460), (-373, -546), (-287, -496))	:	1
110	4	:	[179, 275, 276, 277]	:	((-187, -496), (-287, -496), (-287, -596), (-187, -596), (-187, -496))	:	3
111	4	:	[180, 278, 181, 130]	:	((-137, -410), (-187, -496), (-100, -546), (-50, -460), (-137, -410))	:	1
112	4	:	[182, 279, 280, 281]	:	((-50, -633), (-100, -546), (-187, -596), (-137, -683), (-50, -633))	:	1
113	4	:	[183, 282, 283, 284]	:	((50, -633), (-50, -633), (-50, -733), (50, -733), (50, -633))	:	1
114	4	:	[184, 285, 286, 287]	:	((100, -546), (50, -633), (137, -683), (187, -596), (100, -546))	:	1
115	3	:	[186, 287, 187]	:	((187, -496), (100, -546), (187, -596), (187, -496))	:	1
116	3	:	[189, 288, 190]	:	((287, -496), (287, -596), (373, -546), (287, -496))	:	2
117	3	:	[192, 194, 193]	:	((337, -410), (423, -460), (423, -360), (337, -410))	:	1
118	3	:	[196, 289, 197]	:	((523, -360), (523, -460), (610, -410), (523, -360))	:	2
119	3	:	[199, 290, 200]	:	((573, -273), (660, -323), (660, -223), (573, -273))	:	1
120	3	:	[202, 204, 203]	:	((523, -187), (610, -137), (523, -87), (523, -187))	:	0
121	3	:	[206, 291, 207]	:	((573, 0), (660, -50), (660, 50), (573, 0))	:	2
122	3	:	[209, 211, 210]	:	((523, 87), (610, 137), (523, 187), (523, 87))	:	1
123	3	:	[213, 292, 214]	:	((573, 273), (660, 223), (660, 323), (573, 273))	:	1
124	3	:	[216, 293, 217]	:	((523, 360), (610, 410), (523, 460), (523, 360))	:	2
125	3	:	[219, 221, 220]	:	((423, 360), (423, 460), (337, 410), (423, 360))	:	1
126	3	:	[223, 294, 224]	:	((287, 496), (373, 546), (287, 596), (287, 496))	:	1
127	3	:	[226, 228, 227]	:	((187, 496), (187, 596), (100, 546), (187, 496))	:	1
128	3	:	[230, 295, 231]	:	((50, 633), (137, 683), (50, 733), (50, 633))	:	2
129	3	:	[233, 296, 234]	:	((-50, 633), (-50, 733), (-137, 683), (-50, 633))	:	1
130	3	:	[236, 238, 237]	:	((-100, 546), (-187, 596), (-187, 496), (-100, 546))	:	1
131	3	:	[240, 297, 241]	:	((-287, 496), (-287, 596), (-373, 546), (-287, 496))	:	0
132	3	:	[243, 245, 244]	:	((-337, 410), (-423, 460), (-423, 360), (-337, 410))	:	1
133	3	:	[247, 298, 248]	:	((-523, 360), (-523, 460), (-610, 410), (-523, 360))	:	1
134	3	:	[250, 299, 251]	:	((-573, 273), (-660, 323), (-660, 223), (-573, 273))	:	1
135	3	:	[253, 255, 254]	:	((-523, 187), (-610, 137), (-523, 87), (-523, 187))	:	0
136	3	:	[257, 300, 258]	:	((-573, 0), (-660, 50), (-660, -50), (-573, 0))	:	1
137	3	:	[260, 262, 261]	:	((-523, -87), (-610, -137), (-523, -187), (-523, -87))	:	1
138	3	:	[264, 301, 265]	:	((-573, -273), (-660, -223), (-660, -323), (-573, -273))	:	2
139	3	:	[267, 302, 268]	:	((-523, -360), (-610, -410), (-523, -460), (-523, -360))	:	1
140	3	:	[270, 272, 271]	:	((-423, -360), (-423, -460), (-337, -410), (-423, -360))	:	0
141	3	:	[274, 303, 275]	:	((-287, -496), (-373, -546), (-287, -596), (-287, -496))	:	2
142	3	:	[277, 279, 278]	:	((-187, -496), (-187, -596), (-100, -546), (-187, -496))	:	1
143	3	:	[281, 304, 282]	:	((-50, -633), (-137, -683), (-50, -733), (-50, -633))	:	1
144	3	:	[284, 305, 285]	:	((50, -633), (50, -733), (137, -683), (50, -633))	:	1
